race,gender,age,patient_count
Caucasian,Female,[0-10),9
Caucasian,Female,[10-20),6
AfricanAmerican,Female,[20-30),6
Caucasian,Male,[30-40),8
Caucasian,Male,[40-50),34
Caucasian,Male,[50-60),63
Caucasian,Male,[60-70),79
Caucasian,Male,[70-80),86
Caucasian,Female,[80-90),47
Caucasian,Female,[90-100),6
AfricanAmerican,Female,[40-50),23
AfricanAmerican,Male,[60-70),19
Caucasian,Female,[40-50),16
Caucasian,Male,[80-90),31
AfricanAmerican,Female,[60-70),22
AfricanAmerican,Male,[50-60),20
Caucasian,Female,[50-60),59
AfricanAmerican,Male,[70-80),11
?,Male,[70-80),2
?,Female,[50-60),2
?,Male,[60-70),7
AfricanAmerican,Female,[70-80),28
Other,Female,[50-60),10
Caucasian,Male,[20-30),8
Caucasian,Female,[70-80),89
Caucasian,Female,[60-70),54
AfricanAmerican,Female,[50-60),30
?,Female,[60-70),3
AfricanAmerican,Female,[80-90),10
?,Female,[90-100),2
Caucasian,Male,[10-20),7
Other,Male,[60-70),2
AfricanAmerican,Male,[40-50),13
?,Male,[30-40),4
Caucasian,Female,[30-40),16
Other,Male,[50-60),4
AfricanAmerican,Female,[30-40),15
AfricanAmerican,Female,[90-100),2
Other,Female,[60-70),4
AfricanAmerican,Male,[30-40),2
?,Male,[40-50),2
?,Male,[50-60),2
AfricanAmerican,Male,[20-30),4
Caucasian,Female,[20-30),8
Asian,Male,[60-70),2
AfricanAmerican,Male,[10-20),2
?,Female,[80-90),4
Hispanic,Female,[70-80),2
Other,Male,[70-80),2
?,Female,[70-80),2
AfricanAmerican,Female,[10-20),8
Other,Male,[20-30),2
Other,Male,[10-20),2
Other,Female,[70-80),2
Other,Male,[80-90),2
Hispanic,Male,[20-30),2
Asian,Female,[50-60),2
Hispanic,Female,[40-50),2
Asian,Male,[70-80),1
AfricanAmerican,Male,[80-90),1
Hispanic,Female,[60-70),1
